sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
43479;PMS5003;29067;35.492;-97.520;2021-03-03T03:53:38;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T03:56:07;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T03:58:36;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:01:05;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:03:35;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:06:03;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:08:37;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:11:05;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:13:34;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:16:02;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:18:36;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:21:10;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:23:38;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:26:06;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:28:35;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:31:04;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:33:32;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:36:00;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:38:28;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:41:02;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:43:31;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:45:59;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:48:27;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:50:56;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:53:25;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:55:52;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T04:58:26;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:00:55;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:03:23;5;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:05:52;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:08:21;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:10:54;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:13:23;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:15:58;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:18:26;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:20:56;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:23:27;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:26:01;4;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:28:31;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:31:06;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:33:34;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:36:04;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:38:33;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:41:05;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:43:35;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:46:05;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:48:37;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:51:08;4;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:53:38;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:56:07;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T05:58:37;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:01:07;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:03:37;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:06:06;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:08:35;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:11:04;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:13:32;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:16:01;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:18:35;2;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:21:05;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:23:57;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:26:27;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:28:55;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:31:25;3;3;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:34:13;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:36:47;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:39:26;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:42:00;2;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:44:44;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:47:19;1;1;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:49:49;3;2;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:52:36;5;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:55:06;6;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T06:57:35;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:00:05;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:02:38;6;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:05:08;8;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:07:37;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:10:06;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:12:46;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:15:15;13;12;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:17:44;11;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:20:13;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:22:45;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:25:15;13;13;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:27:50;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:30:20;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:32:50;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:35:19;12;12;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:37:48;12;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:40:18;12;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:42:51;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:45:20;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:47:53;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:50:23;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:52:53;8;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:55:24;13;12;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T07:57:54;15;15;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:00:27;16;16;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:02:58;14;14;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:05:27;17;17;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:08:19;22;22;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:10:49;30;30;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:13:31;44;43;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:16:01;46;46;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:18:31;63;60;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:21:01;11;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:23:51;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:26:53;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:29:23;42;42;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:31:52;38;36;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:34:53;24;22;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:37:29;53;52;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:40:00;20;20;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:42:31;45;44;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:45:09;43;42;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:47:47;22;22;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:50:35;45;45;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:53:24;48;46;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:55:56;17;17;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T08:58:59;41;41;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:02:01;29;26;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:04:31;37;36;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:07:03;23;23;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:09:34;18;18;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:12:06;35;34;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:14:37;44;44;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:17:08;17;17;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:19:39;29;29;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:22:18;32;32;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:24:48;24;24;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:27:21;34;31;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:29:51;25;24;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:32:19;35;35;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:34:48;96;95;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:37:33;82;79;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:40:04;45;45;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:42:40;36;34;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:45:10;40;40;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:47:43;64;63;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:50:12;77;76;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:52:42;66;64;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:55:18;42;42;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T09:57:48;46;45;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:00:20;15;15;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:02:50;11;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:05:26;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:07:56;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:10:27;6;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:12:59;11;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:15:33;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:18:06;11;11;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:20:36;11;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:23:07;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:25:37;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:28:13;10;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:30:43;10;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:33:25;14;13;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:35:56;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:38:26;10;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:40:58;11;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:43:27;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:46:13;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:48:46;7;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:51:16;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:53:47;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:56:19;11;11;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T10:58:50;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:01:19;11;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:03:49;11;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:06:20;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:08:53;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:11:27;12;12;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:13:55;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:16:23;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:18:52;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:21:21;11;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:23:50;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:26:23;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:28:52;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:31:21;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:33:49;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:36:18;8;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:38:47;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:41:16;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:43:44;11;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:46:13;11;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:48:41;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:51:09;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:53:38;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:56:07;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T11:58:36;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:03:00;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:05:29;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:07:57;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:10:26;8;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:12:54;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:15:23;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:17:51;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:20:19;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:22:48;8;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:25:16;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:27:45;11;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:30:14;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:32:43;11;11;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:35:12;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:37:40;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:40:09;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:42:38;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:45:06;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:47:35;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:50:04;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:52:33;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:55:02;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:57:31;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T12:59:59;7;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:02:28;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:05:03;11;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:07:33;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:10:02;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:12:30;8;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:14:59;12;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:17:28;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:19:57;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:22:26;8;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:24:54;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:27:22;9;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:29:50;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:32:19;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:34:47;10;9;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:37:15;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:39:43;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:42:12;11;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:44:40;11;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:47:09;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:49:37;10;10;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:52:05;9;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:54:36;12;12;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:57:04;13;12;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T13:59:33;14;12;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:02:07;13;11;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:04:36;9;8;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:07:04;8;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:09:32;8;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:12:00;7;7;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:14:28;6;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:16:56;6;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:19:24;6;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:21:53;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:24:22;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:26:50;8;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:29:19;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:31:52;7;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:34:20;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:36:50;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:39:18;7;6;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:41:46;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:44:14;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:46:42;6;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:49:11;6;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:51:45;6;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:54:14;4;4;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:56:42;5;5;
43479;PMS5003;29067;35.492;-97.520;2021-03-03T14:59:10;5;4;
