sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
39102;SDS011;24847;48.218;16.414;2021-03-03T03:14:53;33.67;;;19.52;;
39102;SDS011;24847;48.218;16.414;2021-03-03T03:19:59;39.70;;;20.63;;
39102;SDS011;24847;48.218;16.414;2021-03-03T03:25:03;37.08;;;18.10;;
39102;SDS011;24847;48.218;16.414;2021-03-03T03:30:08;35.15;;;19.23;;
39102;SDS011;24847;48.218;16.414;2021-03-03T03:35:12;39.30;;;19.25;;
39102;SDS011;24847;48.218;16.414;2021-03-03T03:40:16;45.67;;;20.15;;
39102;SDS011;24847;48.218;16.414;2021-03-03T03:45:20;66.43;;;20.70;;
39102;SDS011;24847;48.218;16.414;2021-03-03T03:50:23;59.88;;;21.08;;
39102;SDS011;24847;48.218;16.414;2021-03-03T03:55:31;46.72;;;20.58;;
39102;SDS011;24847;48.218;16.414;2021-03-03T04:00:34;59.85;;;20.30;;
39102;SDS011;24847;48.218;16.414;2021-03-03T04:05:36;79.38;;;20.55;;
39102;SDS011;24847;48.218;16.414;2021-03-03T04:10:38;51.33;;;19.42;;
39102;SDS011;24847;48.218;16.414;2021-03-03T04:15:41;46.65;;;20.92;;
39102;SDS011;24847;48.218;16.414;2021-03-03T04:20:43;31.40;;;18.33;;
39102;SDS011;24847;48.218;16.414;2021-03-03T04:25:45;44.70;;;20.02;;
39102;SDS011;24847;48.218;16.414;2021-03-03T04:30:48;37.42;;;19.50;;
39102;SDS011;24847;48.218;16.414;2021-03-03T04:35:49;34.35;;;19.30;;
39102;SDS011;24847;48.218;16.414;2021-03-03T04:40:51;36.42;;;18.15;;
39102;SDS011;24847;48.218;16.414;2021-03-03T04:45:54;41.42;;;18.70;;
39102;SDS011;24847;48.218;16.414;2021-03-03T04:50:55;42.40;;;19.23;;
39102;SDS011;24847;48.218;16.414;2021-03-03T04:55:57;35.40;;;19.33;;
39102;SDS011;24847;48.218;16.414;2021-03-03T05:01:00;38.33;;;19.73;;
39102;SDS011;24847;48.218;16.414;2021-03-03T05:06:01;35.88;;;19.63;;
39102;SDS011;24847;48.218;16.414;2021-03-03T05:11:03;32.72;;;17.98;;
39102;SDS011;24847;48.218;16.414;2021-03-03T05:16:06;38.92;;;18.90;;
39102;SDS011;24847;48.218;16.414;2021-03-03T05:21:08;32.03;;;17.48;;
39102;SDS011;24847;48.218;16.414;2021-03-03T05:26:09;39.30;;;19.73;;
39102;SDS011;24847;48.218;16.414;2021-03-03T05:31:12;30.98;;;17.92;;
39102;SDS011;24847;48.218;16.414;2021-03-03T05:36:14;46.60;;;19.42;;
39102;SDS011;24847;48.218;16.414;2021-03-03T05:41:16;51.55;;;19.48;;
39102;SDS011;24847;48.218;16.414;2021-03-03T05:46:23;37.40;;;19.42;;
39102;SDS011;24847;48.218;16.414;2021-03-03T05:51:25;63.15;;;19.55;;
39102;SDS011;24847;48.218;16.414;2021-03-03T05:56:29;41.22;;;18.60;;
39102;SDS011;24847;48.218;16.414;2021-03-03T06:01:32;61.97;;;19.55;;
39102;SDS011;24847;48.218;16.414;2021-03-03T06:06:34;45.35;;;19.55;;
39102;SDS011;24847;48.218;16.414;2021-03-03T06:11:36;37.35;;;20.27;;
39102;SDS011;24847;48.218;16.414;2021-03-03T06:16:39;39.22;;;20.10;;
39102;SDS011;24847;48.218;16.414;2021-03-03T06:21:41;54.13;;;20.45;;
39102;SDS011;24847;48.218;16.414;2021-03-03T06:26:55;39.63;;;20.58;;
39102;SDS011;24847;48.218;16.414;2021-03-03T06:32:01;41.53;;;20.48;;
39102;SDS011;24847;48.218;16.414;2021-03-03T06:37:04;35.88;;;19.40;;
39102;SDS011;24847;48.218;16.414;2021-03-03T06:42:09;41.17;;;19.48;;
39102;SDS011;24847;48.218;16.414;2021-03-03T06:47:26;35.05;;;18.58;;
39102;SDS011;24847;48.218;16.414;2021-03-03T06:52:38;36.80;;;19.85;;
39102;SDS011;24847;48.218;16.414;2021-03-03T06:57:41;42.78;;;21.15;;
39102;SDS011;24847;48.218;16.414;2021-03-03T07:02:43;39.58;;;19.20;;
39102;SDS011;24847;48.218;16.414;2021-03-03T07:07:47;32.65;;;18.45;;
39102;SDS011;24847;48.218;16.414;2021-03-03T07:13:01;37.35;;;19.55;;
39102;SDS011;24847;48.218;16.414;2021-03-03T07:18:04;36.83;;;20.08;;
39102;SDS011;24847;48.218;16.414;2021-03-03T07:23:06;36.47;;;19.65;;
39102;SDS011;24847;48.218;16.414;2021-03-03T07:28:10;36.40;;;19.02;;
39102;SDS011;24847;48.218;16.414;2021-03-03T07:33:14;35.75;;;19.17;;
39102;SDS011;24847;48.218;16.414;2021-03-03T07:38:16;35.20;;;18.13;;
39102;SDS011;24847;48.218;16.414;2021-03-03T07:43:18;34.20;;;19.00;;
39102;SDS011;24847;48.218;16.414;2021-03-03T07:48:26;33.13;;;18.77;;
39102;SDS011;24847;48.218;16.414;2021-03-03T07:53:30;32.60;;;18.45;;
39102;SDS011;24847;48.218;16.414;2021-03-03T07:58:38;36.95;;;19.95;;
39102;SDS011;24847;48.218;16.414;2021-03-03T08:03:42;30.98;;;18.85;;
39102;SDS011;24847;48.218;16.414;2021-03-03T08:08:49;37.13;;;20.77;;
39102;SDS011;24847;48.218;16.414;2021-03-03T08:14:31;39.83;;;21.00;;
39102;SDS011;24847;48.218;16.414;2021-03-03T08:19:58;37.88;;;19.45;;
39102;SDS011;24847;48.218;16.414;2021-03-03T08:25:00;41.17;;;21.67;;
39102;SDS011;24847;48.218;16.414;2021-03-03T08:30:09;38.30;;;20.83;;
39102;SDS011;24847;48.218;16.414;2021-03-03T08:35:13;37.55;;;21.30;;
39102;SDS011;24847;48.218;16.414;2021-03-03T08:40:39;41.28;;;20.92;;
39102;SDS011;24847;48.218;16.414;2021-03-03T08:45:41;37.08;;;18.75;;
39102;SDS011;24847;48.218;16.414;2021-03-03T08:50:47;37.55;;;20.00;;
39102;SDS011;24847;48.218;16.414;2021-03-03T08:55:49;37.03;;;20.95;;
39102;SDS011;24847;48.218;16.414;2021-03-03T09:00:53;41.67;;;21.83;;
39102;SDS011;24847;48.218;16.414;2021-03-03T09:05:58;35.72;;;20.42;;
39102;SDS011;24847;48.218;16.414;2021-03-03T09:11:00;35.50;;;20.42;;
39102;SDS011;24847;48.218;16.414;2021-03-03T09:16:02;31.38;;;19.40;;
39102;SDS011;24847;48.218;16.414;2021-03-03T09:21:07;33.65;;;19.17;;
39102;SDS011;24847;48.218;16.414;2021-03-03T09:26:18;35.92;;;21.17;;
39102;SDS011;24847;48.218;16.414;2021-03-03T09:31:26;35.58;;;20.58;;
39102;SDS011;24847;48.218;16.414;2021-03-03T09:36:32;36.95;;;20.92;;
39102;SDS011;24847;48.218;16.414;2021-03-03T09:41:34;36.45;;;20.90;;
39102;SDS011;24847;48.218;16.414;2021-03-03T09:46:51;35.65;;;20.67;;
39102;SDS011;24847;48.218;16.414;2021-03-03T09:51:57;33.25;;;19.08;;
39102;SDS011;24847;48.218;16.414;2021-03-03T09:57:03;36.03;;;21.45;;
39102;SDS011;24847;48.218;16.414;2021-03-03T10:02:11;30.90;;;18.48;;
39102;SDS011;24847;48.218;16.414;2021-03-03T10:07:18;34.67;;;20.27;;
39102;SDS011;24847;48.218;16.414;2021-03-03T10:12:27;32.15;;;18.38;;
39102;SDS011;24847;48.218;16.414;2021-03-03T10:17:40;34.80;;;19.45;;
39102;SDS011;24847;48.218;16.414;2021-03-03T10:22:44;35.17;;;21.08;;
39102;SDS011;24847;48.218;16.414;2021-03-03T10:27:46;33.15;;;20.50;;
39102;SDS011;24847;48.218;16.414;2021-03-03T10:32:48;32.88;;;21.25;;
39102;SDS011;24847;48.218;16.414;2021-03-03T10:37:51;31.98;;;20.92;;
39102;SDS011;24847;48.218;16.414;2021-03-03T10:42:54;33.72;;;22.40;;
39102;SDS011;24847;48.218;16.414;2021-03-03T10:48:23;33.10;;;20.75;;
39102;SDS011;24847;48.218;16.414;2021-03-03T10:58:49;27.88;;;17.73;;
39102;SDS011;24847;48.218;16.414;2021-03-03T11:03:56;33.92;;;21.42;;
39102;SDS011;24847;48.218;16.414;2021-03-03T11:09:04;32.22;;;20.88;;
39102;SDS011;24847;48.218;16.414;2021-03-03T11:14:10;33.60;;;20.35;;
39102;SDS011;24847;48.218;16.414;2021-03-03T11:19:12;31.30;;;20.77;;
39102;SDS011;24847;48.218;16.414;2021-03-03T11:24:15;33.13;;;21.30;;
39102;SDS011;24847;48.218;16.414;2021-03-03T11:29:17;31.23;;;19.50;;
39102;SDS011;24847;48.218;16.414;2021-03-03T11:34:19;30.27;;;19.90;;
39102;SDS011;24847;48.218;16.414;2021-03-03T11:39:21;30.25;;;19.75;;
39102;SDS011;24847;48.218;16.414;2021-03-03T11:44:23;29.15;;;19.60;;
39102;SDS011;24847;48.218;16.414;2021-03-03T11:49:25;31.92;;;20.80;;
39102;SDS011;24847;48.218;16.414;2021-03-03T11:54:28;30.63;;;18.45;;
39102;SDS011;24847;48.218;16.414;2021-03-03T11:59:30;29.42;;;18.95;;
39102;SDS011;24847;48.218;16.414;2021-03-03T12:04:31;30.58;;;20.35;;
39102;SDS011;24847;48.218;16.414;2021-03-03T12:09:34;28.67;;;19.50;;
39102;SDS011;24847;48.218;16.414;2021-03-03T12:14:38;31.63;;;19.90;;
39102;SDS011;24847;48.218;16.414;2021-03-03T12:19:41;28.70;;;18.70;;
39102;SDS011;24847;48.218;16.414;2021-03-03T12:24:44;29.33;;;17.77;;
39102;SDS011;24847;48.218;16.414;2021-03-03T12:29:45;29.30;;;18.75;;
39102;SDS011;24847;48.218;16.414;2021-03-03T12:34:47;30.35;;;20.00;;
39102;SDS011;24847;48.218;16.414;2021-03-03T12:39:50;30.15;;;19.92;;
39102;SDS011;24847;48.218;16.414;2021-03-03T12:44:52;32.55;;;20.00;;
39102;SDS011;24847;48.218;16.414;2021-03-03T12:49:54;31.77;;;20.30;;
39102;SDS011;24847;48.218;16.414;2021-03-03T12:54:59;29.85;;;19.88;;
39102;SDS011;24847;48.218;16.414;2021-03-03T13:00:03;30.45;;;19.63;;
39102;SDS011;24847;48.218;16.414;2021-03-03T13:05:07;30.40;;;19.42;;
39102;SDS011;24847;48.218;16.414;2021-03-03T13:10:11;32.45;;;20.70;;
39102;SDS011;24847;48.218;16.414;2021-03-03T13:15:15;31.40;;;19.17;;
39102;SDS011;24847;48.218;16.414;2021-03-03T13:20:18;32.97;;;20.73;;
39102;SDS011;24847;48.218;16.414;2021-03-03T13:25:21;35.05;;;21.48;;
39102;SDS011;24847;48.218;16.414;2021-03-03T13:30:23;33.55;;;20.55;;
39102;SDS011;24847;48.218;16.414;2021-03-03T13:35:25;29.80;;;19.88;;
39102;SDS011;24847;48.218;16.414;2021-03-03T13:40:28;33.25;;;21.77;;
39102;SDS011;24847;48.218;16.414;2021-03-03T13:45:30;31.80;;;20.83;;
39102;SDS011;24847;48.218;16.414;2021-03-03T13:50:34;31.77;;;21.67;;
39102;SDS011;24847;48.218;16.414;2021-03-03T13:55:37;34.55;;;22.60;;
39102;SDS011;24847;48.218;16.414;2021-03-03T14:00:39;36.17;;;22.23;;
39102;SDS011;24847;48.218;16.414;2021-03-03T14:05:41;34.28;;;22.23;;
39102;SDS011;24847;48.218;16.414;2021-03-03T14:10:44;36.05;;;22.42;;
39102;SDS011;24847;48.218;16.414;2021-03-03T14:15:46;38.40;;;23.90;;
39102;SDS011;24847;48.218;16.414;2021-03-03T14:20:48;35.35;;;23.05;;
39102;SDS011;24847;48.218;16.414;2021-03-03T14:25:51;35.30;;;22.45;;
39102;SDS011;24847;48.218;16.414;2021-03-03T14:30:52;35.72;;;23.35;;
39102;SDS011;24847;48.218;16.414;2021-03-03T14:35:54;35.38;;;22.17;;
39102;SDS011;24847;48.218;16.414;2021-03-03T14:40:57;33.80;;;21.80;;
39102;SDS011;24847;48.218;16.414;2021-03-03T14:46:01;31.73;;;21.23;;
39102;SDS011;24847;48.218;16.414;2021-03-03T14:51:03;37.63;;;24.55;;
39102;SDS011;24847;48.218;16.414;2021-03-03T14:56:07;42.15;;;26.85;;
39102;SDS011;24847;48.218;16.414;2021-03-03T15:01:09;36.25;;;23.52;;
39102;SDS011;24847;48.218;16.414;2021-03-03T15:06:10;36.42;;;22.25;;
39102;SDS011;24847;48.218;16.414;2021-03-03T15:11:13;35.30;;;22.52;;
39102;SDS011;24847;48.218;16.414;2021-03-03T15:16:15;35.03;;;22.33;;
39102;SDS011;24847;48.218;16.414;2021-03-03T15:21:16;33.20;;;21.95;;
39102;SDS011;24847;48.218;16.414;2021-03-03T15:26:19;36.88;;;23.63;;
39102;SDS011;24847;48.218;16.414;2021-03-03T15:31:21;38.17;;;24.30;;
39102;SDS011;24847;48.218;16.414;2021-03-03T15:36:25;35.83;;;23.23;;
39102;SDS011;24847;48.218;16.414;2021-03-03T15:41:28;34.50;;;22.50;;
39102;SDS011;24847;48.218;16.414;2021-03-03T15:46:30;33.70;;;21.55;;
39102;SDS011;24847;48.218;16.414;2021-03-03T15:51:32;36.08;;;21.90;;
39102;SDS011;24847;48.218;16.414;2021-03-03T15:56:34;33.85;;;22.25;;
39102;SDS011;24847;48.218;16.414;2021-03-03T16:01:36;38.35;;;23.52;;
39102;SDS011;24847;48.218;16.414;2021-03-03T16:06:38;33.47;;;21.58;;
39102;SDS011;24847;48.218;16.414;2021-03-03T16:11:40;31.10;;;21.40;;
39102;SDS011;24847;48.218;16.414;2021-03-03T16:16:42;35.75;;;22.05;;
39102;SDS011;24847;48.218;16.414;2021-03-03T16:21:44;32.83;;;21.35;;
39102;SDS011;24847;48.218;16.414;2021-03-03T16:26:47;36.63;;;21.80;;
39102;SDS011;24847;48.218;16.414;2021-03-03T16:31:48;31.45;;;21.33;;
39102;SDS011;24847;48.218;16.414;2021-03-03T16:36:50;34.95;;;21.42;;
39102;SDS011;24847;48.218;16.414;2021-03-03T16:41:53;37.50;;;21.67;;
39102;SDS011;24847;48.218;16.414;2021-03-03T16:46:54;33.60;;;21.48;;
39102;SDS011;24847;48.218;16.414;2021-03-03T16:51:56;32.50;;;20.73;;
39102;SDS011;24847;48.218;16.414;2021-03-03T16:57:00;40.53;;;24.88;;
39102;SDS011;24847;48.218;16.414;2021-03-03T17:02:02;34.05;;;22.23;;
39102;SDS011;24847;48.218;16.414;2021-03-03T17:07:05;35.10;;;23.45;;
39102;SDS011;24847;48.218;16.414;2021-03-03T17:12:09;34.22;;;21.85;;
39102;SDS011;24847;48.218;16.414;2021-03-03T17:17:12;36.13;;;21.58;;
39102;SDS011;24847;48.218;16.414;2021-03-03T17:22:14;37.22;;;22.27;;
39102;SDS011;24847;48.218;16.414;2021-03-03T17:27:16;35.90;;;22.75;;
39102;SDS011;24847;48.218;16.414;2021-03-03T17:32:18;36.08;;;23.55;;
39102;SDS011;24847;48.218;16.414;2021-03-03T17:37:20;39.42;;;23.83;;
39102;SDS011;24847;48.218;16.414;2021-03-03T17:42:23;39.42;;;25.17;;
39102;SDS011;24847;48.218;16.414;2021-03-03T17:47:24;39.72;;;23.85;;
39102;SDS011;24847;48.218;16.414;2021-03-03T17:52:26;40.95;;;25.85;;
39102;SDS011;24847;48.218;16.414;2021-03-03T17:57:28;38.10;;;23.65;;
39102;SDS011;24847;48.218;16.414;2021-03-03T18:02:30;38.25;;;24.50;;
39102;SDS011;24847;48.218;16.414;2021-03-03T18:07:32;40.15;;;24.40;;
39102;SDS011;24847;48.218;16.414;2021-03-03T18:12:34;35.88;;;23.40;;
39102;SDS011;24847;48.218;16.414;2021-03-03T18:17:37;39.42;;;22.88;;
39102;SDS011;24847;48.218;16.414;2021-03-03T18:22:39;39.72;;;23.02;;
39102;SDS011;24847;48.218;16.414;2021-03-03T18:27:42;31.98;;;21.08;;
39102;SDS011;24847;48.218;16.414;2021-03-03T18:32:43;35.10;;;20.77;;
39102;SDS011;24847;48.218;16.414;2021-03-03T18:37:45;31.13;;;19.83;;
39102;SDS011;24847;48.218;16.414;2021-03-03T18:42:48;31.33;;;20.23;;
39102;SDS011;24847;48.218;16.414;2021-03-03T18:47:53;31.17;;;20.95;;
39102;SDS011;24847;48.218;16.414;2021-03-03T18:52:54;46.75;;;30.20;;
39102;SDS011;24847;48.218;16.414;2021-03-03T18:57:57;67.90;;;43.35;;
39102;SDS011;24847;48.218;16.414;2021-03-03T19:02:59;43.92;;;28.40;;
39102;SDS011;24847;48.218;16.414;2021-03-03T19:08:01;37.10;;;22.52;;
39102;SDS011;24847;48.218;16.414;2021-03-03T19:13:04;36.88;;;22.20;;
39102;SDS011;24847;48.218;16.414;2021-03-03T19:18:06;36.45;;;22.13;;
39102;SDS011;24847;48.218;16.414;2021-03-03T19:23:08;35.63;;;22.60;;
39102;SDS011;24847;48.218;16.414;2021-03-03T19:28:10;37.13;;;21.40;;
39102;SDS011;24847;48.218;16.414;2021-03-03T19:33:13;36.30;;;22.77;;
39102;SDS011;24847;48.218;16.414;2021-03-03T19:38:15;32.40;;;21.48;;
39102;SDS011;24847;48.218;16.414;2021-03-03T19:43:18;33.58;;;21.08;;
39102;SDS011;24847;48.218;16.414;2021-03-03T19:48:20;34.80;;;21.17;;
39102;SDS011;24847;48.218;16.414;2021-03-03T19:53:22;33.13;;;21.50;;
39102;SDS011;24847;48.218;16.414;2021-03-03T19:58:28;33.97;;;21.85;;
39102;SDS011;24847;48.218;16.414;2021-03-03T20:03:30;33.97;;;21.35;;
39102;SDS011;24847;48.218;16.414;2021-03-03T20:08:31;34.35;;;21.45;;
39102;SDS011;24847;48.218;16.414;2021-03-03T20:13:34;32.60;;;21.73;;
39102;SDS011;24847;48.218;16.414;2021-03-03T20:18:36;72.65;;;45.80;;
39102;SDS011;24847;48.218;16.414;2021-03-03T20:23:38;58.75;;;38.20;;
39102;SDS011;24847;48.218;16.414;2021-03-03T20:28:41;36.45;;;24.75;;
39102;SDS011;24847;48.218;16.414;2021-03-03T20:33:43;37.97;;;22.52;;
39102;SDS011;24847;48.218;16.414;2021-03-03T20:38:45;37.13;;;22.65;;
39102;SDS011;24847;48.218;16.414;2021-03-03T20:43:48;34.45;;;21.70;;
39102;SDS011;24847;48.218;16.414;2021-03-03T20:48:49;34.42;;;21.42;;
39102;SDS011;24847;48.218;16.414;2021-03-03T20:53:51;34.03;;;20.95;;
39102;SDS011;24847;48.218;16.414;2021-03-03T20:58:54;35.00;;;22.55;;
39102;SDS011;24847;48.218;16.414;2021-03-03T21:03:56;34.60;;;20.80;;
39102;SDS011;24847;48.218;16.414;2021-03-03T21:08:58;29.63;;;19.63;;
39102;SDS011;24847;48.218;16.414;2021-03-03T21:14:03;32.03;;;19.75;;
39102;SDS011;24847;48.218;16.414;2021-03-03T21:19:05;32.85;;;20.00;;
39102;SDS011;24847;48.218;16.414;2021-03-03T21:24:07;28.80;;;18.52;;
39102;SDS011;24847;48.218;16.414;2021-03-03T21:29:10;28.98;;;18.95;;
39102;SDS011;24847;48.218;16.414;2021-03-03T21:34:13;30.25;;;20.00;;
39102;SDS011;24847;48.218;16.414;2021-03-03T21:39:14;33.13;;;21.30;;
39102;SDS011;24847;48.218;16.414;2021-03-03T21:44:17;32.83;;;20.90;;
39102;SDS011;24847;48.218;16.414;2021-03-03T21:49:19;34.15;;;21.65;;
39102;SDS011;24847;48.218;16.414;2021-03-03T21:54:21;34.20;;;21.85;;
39102;SDS011;24847;48.218;16.414;2021-03-03T21:59:23;31.90;;;20.77;;
39102;SDS011;24847;48.218;16.414;2021-03-03T22:04:28;27.67;;;18.08;;
39102;SDS011;24847;48.218;16.414;2021-03-03T22:09:30;33.35;;;21.25;;
39102;SDS011;24847;48.218;16.414;2021-03-03T22:14:32;35.08;;;22.77;;
39102;SDS011;24847;48.218;16.414;2021-03-03T22:19:36;36.92;;;22.60;;
39102;SDS011;24847;48.218;16.414;2021-03-03T22:24:38;32.00;;;21.15;;
39102;SDS011;24847;48.218;16.414;2021-03-03T22:29:41;35.25;;;22.15;;
39102;SDS011;24847;48.218;16.414;2021-03-03T22:34:43;36.75;;;22.17;;
39102;SDS011;24847;48.218;16.414;2021-03-03T22:39:45;36.80;;;24.58;;
39102;SDS011;24847;48.218;16.414;2021-03-03T22:44:48;35.60;;;22.70;;
39102;SDS011;24847;48.218;16.414;2021-03-03T22:49:50;33.83;;;23.13;;
39102;SDS011;24847;48.218;16.414;2021-03-03T22:54:52;39.78;;;24.63;;
39102;SDS011;24847;48.218;16.414;2021-03-03T22:59:54;37.85;;;23.80;;
39102;SDS011;24847;48.218;16.414;2021-03-03T23:04:56;38.80;;;24.90;;
39102;SDS011;24847;48.218;16.414;2021-03-03T23:09:58;36.58;;;24.08;;
39102;SDS011;24847;48.218;16.414;2021-03-03T23:15:00;36.22;;;24.05;;
39102;SDS011;24847;48.218;16.414;2021-03-03T23:20:04;36.08;;;24.05;;
39102;SDS011;24847;48.218;16.414;2021-03-03T23:25:09;37.95;;;24.23;;
39102;SDS011;24847;48.218;16.414;2021-03-03T23:30:16;36.67;;;23.52;;
39102;SDS011;24847;48.218;16.414;2021-03-03T23:35:21;38.38;;;24.17;;
39102;SDS011;24847;48.218;16.414;2021-03-03T23:40:25;37.35;;;23.25;;
39102;SDS011;24847;48.218;16.414;2021-03-03T23:45:30;40.08;;;25.63;;
39102;SDS011;24847;48.218;16.414;2021-03-03T23:50:33;39.83;;;24.35;;
39102;SDS011;24847;48.218;16.414;2021-03-03T23:55:38;42.03;;;24.70;;
