sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
6860;SDS011;3469;47.060;15.460;2021-04-30T00:01:55;2.30;;;2.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:04:23;2.40;;;1.97;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:06:50;2.40;;;2.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:09:18;4.90;;;2.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:11:45;3.83;;;2.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:14:15;2.60;;;2.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:16:43;4.20;;;2.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:19:10;3.60;;;2.63;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:21:38;2.83;;;2.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:24:07;6.73;;;2.87;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:26:35;3.50;;;2.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:29:03;4.37;;;2.97;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:31:31;3.43;;;2.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:33:59;3.13;;;2.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:36:27;3.83;;;2.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:38:55;3.20;;;2.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:41:22;2.63;;;2.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:43:56;2.53;;;2.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:46:24;3.53;;;2.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:48:54;1.90;;;1.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:51:21;2.97;;;2.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:53:48;3.70;;;2.43;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:56:16;3.03;;;2.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T00:58:44;2.70;;;2.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:01:12;2.83;;;2.53;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:03:41;4.33;;;2.27;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:06:09;2.43;;;1.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:08:36;3.73;;;3.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:11:04;4.77;;;2.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:13:32;3.30;;;2.27;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:16:00;7.33;;;2.53;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:18:27;3.23;;;2.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:20:55;3.83;;;2.37;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:23:23;4.00;;;2.27;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:25:51;2.50;;;2.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:28:18;3.30;;;2.73;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:30:45;3.27;;;2.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:33:14;3.80;;;2.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:35:42;5.03;;;2.77;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:38:10;3.40;;;2.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:40:39;3.60;;;3.27;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:43:07;4.33;;;3.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:45:39;6.50;;;3.07;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:48:10;3.67;;;3.23;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:50:39;4.03;;;3.13;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:53:06;4.43;;;3.57;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:55:34;4.60;;;3.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T01:58:02;4.40;;;3.33;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:00:30;3.60;;;2.97;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:02:59;4.07;;;2.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:05:28;4.20;;;3.47;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:07:58;3.50;;;3.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:10:27;4.97;;;4.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:12:55;3.83;;;3.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:15:32;4.30;;;3.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:18:01;6.93;;;3.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:20:29;7.17;;;3.43;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:22:57;5.10;;;3.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:25:26;4.30;;;3.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:27:55;5.23;;;3.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:30:32;4.40;;;3.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:33:01;4.03;;;3.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:35:31;3.40;;;3.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:37:59;4.00;;;3.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:40:28;4.27;;;3.47;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:42:58;4.07;;;3.67;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:45:27;4.83;;;4.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:47:56;3.97;;;3.47;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:50:24;5.17;;;3.87;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:52:54;4.00;;;3.27;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:55:23;3.30;;;3.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T02:57:51;5.13;;;3.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:00:20;3.83;;;3.47;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:02:49;4.23;;;3.83;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:05:18;5.27;;;4.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:07:45;5.70;;;3.57;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:10:32;6.77;;;3.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:13:00;3.80;;;3.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:15:27;4.00;;;3.43;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:17:55;3.27;;;2.97;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:20:23;5.23;;;3.33;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:22:51;3.30;;;2.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:25:22;5.20;;;3.37;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:27:49;4.40;;;4.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:30:17;8.07;;;4.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:32:46;3.77;;;3.47;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:35:13;4.83;;;4.33;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:37:46;5.33;;;3.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:40:14;4.90;;;3.63;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:42:42;6.17;;;3.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:45:10;5.53;;;4.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:47:38;5.10;;;4.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:50:21;5.00;;;3.97;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:52:49;4.40;;;4.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:55:17;4.27;;;3.87;;
6860;SDS011;3469;47.060;15.460;2021-04-30T03:57:44;4.77;;;4.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:00:12;4.70;;;4.23;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:02:40;4.33;;;3.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:05:08;4.00;;;3.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:07:36;4.30;;;3.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:10:05;4.17;;;3.43;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:12:33;5.57;;;3.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:15:00;5.27;;;3.83;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:17:28;4.83;;;3.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:19:55;5.70;;;4.23;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:22:23;5.27;;;4.07;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:24:50;4.93;;;3.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:27:22;4.70;;;3.87;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:29:50;6.80;;;4.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:32:18;4.27;;;3.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:34:46;5.27;;;3.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:37:13;4.47;;;3.73;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:39:41;4.97;;;3.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:42:08;5.40;;;4.73;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:44:38;7.47;;;3.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:47:06;3.97;;;3.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:49:33;4.90;;;3.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:52:01;4.17;;;3.23;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:54:29;4.40;;;3.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:56:58;5.97;;;3.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T04:59:25;4.47;;;3.77;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:01:53;4.73;;;3.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:04:21;3.30;;;3.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:06:57;6.30;;;3.83;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:09:52;4.40;;;4.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:12:27;4.90;;;4.20;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:15:01;4.97;;;4.47;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:17:32;7.30;;;3.97;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:19:59;6.10;;;4.47;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:22:27;4.30;;;3.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:24:54;4.97;;;3.63;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:27:22;5.27;;;3.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:29:51;3.57;;;3.27;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:35:35;5.47;;;3.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:38:21;4.80;;;3.73;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:40:49;4.40;;;3.73;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:43:17;5.00;;;3.70;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:45:44;4.20;;;3.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:48:12;5.30;;;3.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:50:40;4.10;;;3.37;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:53:08;5.33;;;4.03;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:55:35;8.93;;;3.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T05:58:03;9.13;;;4.13;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:00:30;4.80;;;4.23;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:02:58;5.57;;;3.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:05:26;4.50;;;4.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:07:54;5.23;;;4.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:10:22;6.70;;;4.87;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:12:51;6.47;;;4.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:15:19;5.33;;;4.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:17:46;5.00;;;4.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:20:13;6.23;;;5.10;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:22:41;8.23;;;4.87;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:25:10;5.40;;;4.90;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:27:37;5.73;;;4.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:30:06;5.47;;;4.43;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:32:33;9.00;;;4.53;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:35:04;6.40;;;4.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:37:32;7.97;;;5.73;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:39:59;7.53;;;5.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:42:28;6.63;;;5.33;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:44:56;7.30;;;5.93;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:47:23;8.00;;;5.75;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:49:51;6.20;;;5.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:52:18;8.33;;;5.27;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:54:45;8.03;;;5.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T06:57:29;11.67;;;6.03;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:00:03;7.53;;;6.30;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:02:31;6.60;;;6.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:05:02;6.00;;;5.40;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:07:31;6.13;;;5.47;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:09:58;7.60;;;5.53;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:12:26;7.70;;;5.37;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:14:54;6.43;;;5.83;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:17:22;6.40;;;5.80;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:19:49;7.03;;;6.07;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:22:17;7.37;;;6.00;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:24:44;10.30;;;6.77;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:27:13;7.47;;;6.60;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:29:49;6.83;;;6.13;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:32:17;6.40;;;5.50;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:34:46;7.03;;;5.83;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:37:13;6.83;;;6.23;;
6860;SDS011;3469;47.060;15.460;2021-04-30T07:39:42;8.93;;;5.90;;
