sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
47600;DHT22;33323;52.124;6.018;2021-03-02T03:38:42;-0.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T03:41:09;-0.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T03:43:35;-0.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T03:46:02;-0.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T03:48:29;-0.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T03:50:56;-0.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T03:53:23;-0.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T03:55:52;-0.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T03:58:23;-0.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:00:51;-0.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:03:19;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:05:47;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:08:15;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:10:42;-1.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:13:15;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:15:45;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:18:16;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:20:45;-1.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:23:13;-1.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:25:40;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:28:07;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:30:35;-1.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:33:03;-1.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:35:30;-1.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:37:56;-1.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:40:23;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:42:49;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:45:16;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:47:45;-1.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:50:14;-1.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:52:42;-1.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:55:09;-1.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T04:57:37;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:00:08;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:02:36;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:05:04;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:07:31;-1.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:09:58;-1.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:12:25;-1.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:14:52;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:17:19;-1.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:19:46;-1.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:22:13;-1.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:24:39;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:27:06;-1.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:29:32;-1.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:31:59;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:34:26;-1.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:36:53;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:39:19;-1.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:41:46;-1.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:44:13;-1.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:46:41;-1.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:49:13;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:51:41;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:54:09;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:56:38;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T05:59:06;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:01:34;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:04:03;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:06:33;-1.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:08:59;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:11:30;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:14:24;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:16:53;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:22:29;-0.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:24:56;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:27:23;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:30:13;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:32:45;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:35:34;-0.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:38:02;-0.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:43:38;-0.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:46:09;-0.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:48:56;-0.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:51:30;-0.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T06:56:39;-0.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T07:01:44;-0.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T07:04:16;-0.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T07:06:45;-0.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T07:36:42;0.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T07:54:30;1.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T07:59:40;1.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T08:02:20;1.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T08:04:49;1.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T08:07:27;1.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T08:09:56;1.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T08:12:29;2.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T08:17:38;3.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T08:20:10;4.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T08:27:53;5.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T16:49:33;13.90;91.70
47600;DHT22;33323;52.124;6.018;2021-03-02T16:52:13;13.80;92.70
47600;DHT22;33323;52.124;6.018;2021-03-02T16:54:51;13.40;94.80
47600;DHT22;33323;52.124;6.018;2021-03-02T16:57:34;13.20;95.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:00:17;12.80;97.20
47600;DHT22;33323;52.124;6.018;2021-03-02T17:03:01;12.50;98.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:05:30;12.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:07:59;12.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:10:27;11.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:12:54;11.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:15:21;11.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:17:48;11.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:20:16;11.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:22:43;10.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:25:10;10.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:27:37;10.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:30:06;10.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:32:35;10.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:35:04;10.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:37:32;10.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:39:59;10.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:42:27;10.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:44:54;10.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:47:20;10.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:49:47;9.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:52:15;9.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:54:44;9.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:57:11;9.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T17:59:37;8.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:02:04;8.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:04:32;8.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:09:30;8.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:11:57;8.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:14:24;8.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:16:52;8.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:19:20;8.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:21:49;8.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:24:15;8.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:26:42;7.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:29:09;7.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:31:35;7.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:34:02;7.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:36:29;7.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:38:56;7.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:41:23;7.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:43:50;7.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:46:17;7.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:48:45;7.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:51:12;7.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:53:39;7.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:56:11;7.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T18:58:39;6.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:01:08;6.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:03:35;6.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:06:07;6.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:08:34;6.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:11:00;6.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:13:27;6.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:15:53;6.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:18:21;6.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:20:48;6.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:23:15;6.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:25:41;6.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:28:09;6.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:30:58;6.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:33:25;6.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:35:53;6.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:38:19;5.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:40:46;5.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:43:13;5.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:45:40;5.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:48:08;5.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:50:35;5.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:53:01;5.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:55:28;5.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T19:57:55;5.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:00:22;5.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:02:48;5.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:05:16;5.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:07:43;5.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:10:10;5.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:12:37;5.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:15:04;5.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:17:31;5.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:19:58;5.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:22:25;5.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:24:52;5.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:27:20;5.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:29:47;4.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:32:16;4.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:34:43;5.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:37:11;4.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:39:38;4.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:42:06;4.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:44:33;4.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:47:02;4.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:49:30;4.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:51:57;4.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:54:24;4.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:56:51;4.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T20:59:19;4.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:01:46;4.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:04:13;4.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:06:40;4.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:09:07;4.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:11:34;4.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:14:00;4.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:16:27;4.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:18:54;4.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:21:20;4.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:23:47;4.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:26:15;4.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:29:02;4.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:31:29;3.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:33:56;4.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:36:23;4.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:38:49;4.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:41:15;3.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:43:42;3.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:46:09;3.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:48:36;3.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:51:03;3.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:53:29;3.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:55:56;3.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T21:58:26;3.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:00:57;3.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:03:23;3.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:05:50;3.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:08:17;3.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:10:43;3.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:13:10;3.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:15:36;3.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:18:03;3.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:20:31;3.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:22:57;3.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:25:24;3.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:27:50;3.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:30:17;3.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:32:45;3.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:35:12;3.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:37:39;3.20;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:40:07;3.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:42:34;3.10;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:45:00;3.00;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:47:27;2.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:49:53;2.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:52:20;2.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:54:46;2.90;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:57:13;2.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T22:59:39;2.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:02:06;2.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:04:32;2.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:06:59;2.80;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:09:25;2.70;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:11:52;2.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:14:20;2.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:16:47;2.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:19:15;2.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:21:42;2.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:24:09;2.60;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:26:37;2.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:29:04;2.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:31:31;2.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:33:59;2.50;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:36:26;2.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:38:53;2.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:41:19;2.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:43:47;2.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:46:14;2.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:48:41;2.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:51:09;2.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:53:35;2.40;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:56:02;2.30;99.90
47600;DHT22;33323;52.124;6.018;2021-03-02T23:58:29;2.20;99.90
