sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature
8937;BMP180;4503;47.810;13.072;2021-03-02T14:13:14;97957.00;;;25.90
8937;BMP180;4503;47.810;13.072;2021-03-02T14:15:41;97963.00;;;26.00
8937;BMP180;4503;47.810;13.072;2021-03-02T14:18:08;97962.00;;;26.20
8937;BMP180;4503;47.810;13.072;2021-03-02T14:20:35;97957.00;;;26.20
8937;BMP180;4503;47.810;13.072;2021-03-02T14:23:04;97957.00;;;26.30
8937;BMP180;4503;47.810;13.072;2021-03-02T14:25:30;97954.00;;;26.20
8937;BMP180;4503;47.810;13.072;2021-03-02T14:27:56;97955.00;;;26.20
8937;BMP180;4503;47.810;13.072;2021-03-02T14:30:24;97960.00;;;26.00
8937;BMP180;4503;47.810;13.072;2021-03-02T14:32:50;97955.00;;;25.90
8937;BMP180;4503;47.810;13.072;2021-03-02T14:35:18;97957.00;;;25.90
8937;BMP180;4503;47.810;13.072;2021-03-02T14:37:46;97957.00;;;25.90
8937;BMP180;4503;47.810;13.072;2021-03-02T14:40:13;97949.00;;;26.00
8937;BMP180;4503;47.810;13.072;2021-03-02T14:42:56;97951.00;;;26.10
8937;BMP180;4503;47.810;13.072;2021-03-02T14:45:32;97957.00;;;26.10
8937;BMP180;4503;47.810;13.072;2021-03-02T14:48:10;97954.00;;;26.00
8937;BMP180;4503;47.810;13.072;2021-03-02T14:50:41;97952.00;;;25.90
8937;BMP180;4503;47.810;13.072;2021-03-02T14:53:13;97953.00;;;25.70
8937;BMP180;4503;47.810;13.072;2021-03-02T14:55:50;97945.00;;;25.70
8937;BMP180;4503;47.810;13.072;2021-03-02T14:58:22;97950.00;;;25.70
8937;BMP180;4503;47.810;13.072;2021-03-02T15:00:53;97954.00;;;25.50
8937;BMP180;4503;47.810;13.072;2021-03-02T15:03:23;97941.00;;;25.40
8937;BMP180;4503;47.810;13.072;2021-03-02T15:05:49;97944.00;;;25.30
8937;BMP180;4503;47.810;13.072;2021-03-02T15:08:15;97948.00;;;25.30
8937;BMP180;4503;47.810;13.072;2021-03-02T15:10:42;97944.00;;;25.20
8937;BMP180;4503;47.810;13.072;2021-03-02T15:13:09;97949.00;;;25.20
8937;BMP180;4503;47.810;13.072;2021-03-02T15:15:37;97942.00;;;25.30
8937;BMP180;4503;47.810;13.072;2021-03-02T15:18:05;97947.00;;;25.30
8937;BMP180;4503;47.810;13.072;2021-03-02T15:20:32;97949.00;;;25.20
8937;BMP180;4503;47.810;13.072;2021-03-02T15:23:01;97936.00;;;25.10
8937;BMP180;4503;47.810;13.072;2021-03-02T15:25:31;97943.00;;;25.00
8937;BMP180;4503;47.810;13.072;2021-03-02T15:27:57;97943.00;;;24.90
8937;BMP180;4503;47.810;13.072;2021-03-02T15:30:25;97945.00;;;24.80
8937;BMP180;4503;47.810;13.072;2021-03-02T15:32:52;97947.00;;;24.70
8937;BMP180;4503;47.810;13.072;2021-03-02T15:35:19;97950.00;;;24.70
8937;BMP180;4503;47.810;13.072;2021-03-02T15:37:47;97931.00;;;24.70
8937;BMP180;4503;47.810;13.072;2021-03-02T15:40:16;97944.00;;;24.70
8937;BMP180;4503;47.810;13.072;2021-03-02T15:42:43;97943.00;;;24.80
8937;BMP180;4503;47.810;13.072;2021-03-02T15:45:12;97938.00;;;24.80
8937;BMP180;4503;47.810;13.072;2021-03-02T15:47:40;97940.00;;;24.70
8937;BMP180;4503;47.810;13.072;2021-03-02T15:50:10;97939.00;;;24.70
8937;BMP180;4503;47.810;13.072;2021-03-02T15:52:42;97939.00;;;24.80
8937;BMP180;4503;47.810;13.072;2021-03-02T15:55:09;97937.00;;;24.90
8937;BMP180;4503;47.810;13.072;2021-03-02T15:57:37;97936.00;;;24.90
8937;BMP180;4503;47.810;13.072;2021-03-02T16:00:10;97945.00;;;25.00
8937;BMP180;4503;47.810;13.072;2021-03-02T16:02:39;97939.00;;;25.20
8937;BMP180;4503;47.810;13.072;2021-03-02T16:05:11;97944.00;;;25.30
8937;BMP180;4503;47.810;13.072;2021-03-02T16:07:42;97939.00;;;25.40
8937;BMP180;4503;47.810;13.072;2021-03-02T16:10:14;97941.00;;;25.50
8937;BMP180;4503;47.810;13.072;2021-03-02T16:12:45;97942.00;;;25.60
8937;BMP180;4503;47.810;13.072;2021-03-02T16:15:13;97940.00;;;25.60
8937;BMP180;4503;47.810;13.072;2021-03-02T16:17:46;97941.00;;;25.40
8937;BMP180;4503;47.810;13.072;2021-03-02T16:20:22;97937.00;;;25.30
8937;BMP180;4503;47.810;13.072;2021-03-02T16:23:02;97950.00;;;25.30
8937;BMP180;4503;47.810;13.072;2021-03-02T16:25:31;97944.00;;;25.30
8937;BMP180;4503;47.810;13.072;2021-03-02T16:28:00;97943.00;;;25.20
8937;BMP180;4503;47.810;13.072;2021-03-02T16:30:28;97946.00;;;25.10
8937;BMP180;4503;47.810;13.072;2021-03-02T16:32:58;97948.00;;;24.90
8937;BMP180;4503;47.810;13.072;2021-03-02T16:35:25;97954.00;;;24.80
8937;BMP180;4503;47.810;13.072;2021-03-02T16:37:51;97960.00;;;24.60
8937;BMP180;4503;47.810;13.072;2021-03-02T16:40:24;97956.00;;;24.40
8937;BMP180;4503;47.810;13.072;2021-03-02T16:42:53;97965.00;;;24.10
8937;BMP180;4503;47.810;13.072;2021-03-02T16:45:21;97964.00;;;23.70
8937;BMP180;4503;47.810;13.072;2021-03-02T16:47:51;97968.00;;;23.20
8937;BMP180;4503;47.810;13.072;2021-03-02T16:50:18;97964.00;;;22.70
8937;BMP180;4503;47.810;13.072;2021-03-02T16:52:50;97972.00;;;22.30
8937;BMP180;4503;47.810;13.072;2021-03-02T16:56:03;97969.00;;;21.70
8937;BMP180;4503;47.810;13.072;2021-03-02T16:58:34;97977.00;;;21.20
8937;BMP180;4503;47.810;13.072;2021-03-02T17:01:24;97973.00;;;20.80
8937;BMP180;4503;47.810;13.072;2021-03-02T17:03:57;97974.00;;;20.40
8937;BMP180;4503;47.810;13.072;2021-03-02T17:06:28;97978.00;;;20.00
8937;BMP180;4503;47.810;13.072;2021-03-02T17:08:59;97979.00;;;19.70
8937;BMP180;4503;47.810;13.072;2021-03-02T17:11:26;97983.00;;;19.40
8937;BMP180;4503;47.810;13.072;2021-03-02T17:13:52;97982.00;;;19.10
8937;BMP180;4503;47.810;13.072;2021-03-02T17:16:18;97986.00;;;18.80
8937;BMP180;4503;47.810;13.072;2021-03-02T17:18:44;97986.00;;;18.60
8937;BMP180;4503;47.810;13.072;2021-03-02T17:21:11;97994.00;;;18.30
8937;BMP180;4503;47.810;13.072;2021-03-02T17:23:37;97995.00;;;18.00
8937;BMP180;4503;47.810;13.072;2021-03-02T17:26:05;97997.00;;;17.80
8937;BMP180;4503;47.810;13.072;2021-03-02T17:28:32;97993.00;;;17.60
8937;BMP180;4503;47.810;13.072;2021-03-02T17:30:58;97993.00;;;17.30
8937;BMP180;4503;47.810;13.072;2021-03-02T17:33:29;97996.00;;;17.10
8937;BMP180;4503;47.810;13.072;2021-03-02T17:35:56;97997.00;;;16.90
8937;BMP180;4503;47.810;13.072;2021-03-02T17:38:23;97999.00;;;16.80
8937;BMP180;4503;47.810;13.072;2021-03-02T17:40:50;97999.00;;;16.60
8937;BMP180;4503;47.810;13.072;2021-03-02T17:43:16;98001.00;;;16.50
8937;BMP180;4503;47.810;13.072;2021-03-02T17:45:43;98004.00;;;16.30
8937;BMP180;4503;47.810;13.072;2021-03-02T17:48:11;97999.00;;;16.20
8937;BMP180;4503;47.810;13.072;2021-03-02T17:50:37;98004.00;;;16.00
8937;BMP180;4503;47.810;13.072;2021-03-02T17:53:16;98008.00;;;15.80
8937;BMP180;4503;47.810;13.072;2021-03-02T17:55:42;98018.00;;;15.70
8937;BMP180;4503;47.810;13.072;2021-03-02T17:58:08;98010.00;;;15.60
8937;BMP180;4503;47.810;13.072;2021-03-02T18:00:34;98006.00;;;15.50
8937;BMP180;4503;47.810;13.072;2021-03-02T18:03:00;98022.00;;;15.40
8937;BMP180;4503;47.810;13.072;2021-03-02T18:05:26;98009.00;;;15.20
8937;BMP180;4503;47.810;13.072;2021-03-02T18:07:51;98011.00;;;15.10
8937;BMP180;4503;47.810;13.072;2021-03-02T18:10:17;98014.00;;;15.00
8937;BMP180;4503;47.810;13.072;2021-03-02T18:12:44;98014.00;;;14.80
8937;BMP180;4503;47.810;13.072;2021-03-02T18:15:10;98007.00;;;14.70
8937;BMP180;4503;47.810;13.072;2021-03-02T18:17:36;98002.00;;;14.60
8937;BMP180;4503;47.810;13.072;2021-03-02T18:20:04;97997.00;;;14.60
8937;BMP180;4503;47.810;13.072;2021-03-02T18:22:30;97998.00;;;14.50
8937;BMP180;4503;47.810;13.072;2021-03-02T18:24:56;97999.00;;;14.50
8937;BMP180;4503;47.810;13.072;2021-03-02T18:27:22;98009.00;;;14.40
8937;BMP180;4503;47.810;13.072;2021-03-02T18:29:47;98005.00;;;14.30
8937;BMP180;4503;47.810;13.072;2021-03-02T18:32:13;98005.00;;;14.20
8937;BMP180;4503;47.810;13.072;2021-03-02T18:34:39;98004.00;;;14.20
8937;BMP180;4503;47.810;13.072;2021-03-02T18:37:05;98007.00;;;14.10
8937;BMP180;4503;47.810;13.072;2021-03-02T18:39:31;98007.00;;;14.00
8937;BMP180;4503;47.810;13.072;2021-03-02T18:41:57;98010.00;;;14.00
8937;BMP180;4503;47.810;13.072;2021-03-02T18:44:23;98009.00;;;13.90
8937;BMP180;4503;47.810;13.072;2021-03-02T18:46:50;98007.00;;;13.80
8937;BMP180;4503;47.810;13.072;2021-03-02T18:49:16;98001.00;;;13.70
8937;BMP180;4503;47.810;13.072;2021-03-02T18:51:43;97995.00;;;13.70
8937;BMP180;4503;47.810;13.072;2021-03-02T18:54:10;98001.00;;;13.70
8937;BMP180;4503;47.810;13.072;2021-03-02T18:56:40;98003.00;;;13.60
8937;BMP180;4503;47.810;13.072;2021-03-02T18:59:07;98014.00;;;13.60
8937;BMP180;4503;47.810;13.072;2021-03-02T19:01:34;98003.00;;;13.50
8937;BMP180;4503;47.810;13.072;2021-03-02T19:04:01;98010.00;;;13.50
8937;BMP180;4503;47.810;13.072;2021-03-02T19:06:27;98015.00;;;13.40
8937;BMP180;4503;47.810;13.072;2021-03-02T19:08:54;98013.00;;;13.40
8937;BMP180;4503;47.810;13.072;2021-03-02T19:11:20;98017.00;;;13.30
8937;BMP180;4503;47.810;13.072;2021-03-02T19:13:46;98016.00;;;13.20
8937;BMP180;4503;47.810;13.072;2021-03-02T19:16:12;98012.00;;;13.10
8937;BMP180;4503;47.810;13.072;2021-03-02T19:18:38;98015.00;;;13.10
8937;BMP180;4503;47.810;13.072;2021-03-02T19:21:08;98022.00;;;13.10
8937;BMP180;4503;47.810;13.072;2021-03-02T19:23:35;98013.00;;;13.10
8937;BMP180;4503;47.810;13.072;2021-03-02T19:26:02;98016.00;;;13.10
8937;BMP180;4503;47.810;13.072;2021-03-02T19:28:29;98023.00;;;13.00
8937;BMP180;4503;47.810;13.072;2021-03-02T19:30:55;98021.00;;;13.00
8937;BMP180;4503;47.810;13.072;2021-03-02T19:33:21;98011.00;;;13.00
8937;BMP180;4503;47.810;13.072;2021-03-02T19:35:47;98012.00;;;12.90
8937;BMP180;4503;47.810;13.072;2021-03-02T19:38:13;98015.00;;;12.90
8937;BMP180;4503;47.810;13.072;2021-03-02T19:40:41;98010.00;;;12.80
8937;BMP180;4503;47.810;13.072;2021-03-02T19:43:07;98021.00;;;12.80
8937;BMP180;4503;47.810;13.072;2021-03-02T19:45:32;98016.00;;;12.70
8937;BMP180;4503;47.810;13.072;2021-03-02T19:47:58;98032.00;;;12.70
8937;BMP180;4503;47.810;13.072;2021-03-02T19:50:24;98021.00;;;12.60
8937;BMP180;4503;47.810;13.072;2021-03-02T19:52:50;98028.00;;;12.60
8937;BMP180;4503;47.810;13.072;2021-03-02T19:55:16;98024.00;;;12.60
8937;BMP180;4503;47.810;13.072;2021-03-02T19:57:42;98024.00;;;12.60
8937;BMP180;4503;47.810;13.072;2021-03-02T20:00:10;98028.00;;;12.50
8937;BMP180;4503;47.810;13.072;2021-03-02T20:02:37;98028.00;;;12.50
8937;BMP180;4503;47.810;13.072;2021-03-02T20:05:04;98028.00;;;12.50
8937;BMP180;4503;47.810;13.072;2021-03-02T20:07:31;98022.00;;;12.40
8937;BMP180;4503;47.810;13.072;2021-03-02T20:09:57;98030.00;;;12.40
8937;BMP180;4503;47.810;13.072;2021-03-02T20:12:23;98030.00;;;12.30
8937;BMP180;4503;47.810;13.072;2021-03-02T20:14:49;98035.00;;;12.20
8937;BMP180;4503;47.810;13.072;2021-03-02T20:17:19;98036.00;;;12.20
8937;BMP180;4503;47.810;13.072;2021-03-02T20:19:47;98039.00;;;12.10
8937;BMP180;4503;47.810;13.072;2021-03-02T20:22:13;98049.00;;;12.10
8937;BMP180;4503;47.810;13.072;2021-03-02T20:24:41;98038.00;;;12.10
8937;BMP180;4503;47.810;13.072;2021-03-02T20:27:09;98036.00;;;12.00
8937;BMP180;4503;47.810;13.072;2021-03-02T20:29:36;98043.00;;;12.00
8937;BMP180;4503;47.810;13.072;2021-03-02T20:32:02;98043.00;;;11.90
8937;BMP180;4503;47.810;13.072;2021-03-02T20:34:28;98036.00;;;11.80
8937;BMP180;4503;47.810;13.072;2021-03-02T20:36:54;98042.00;;;11.80
8937;BMP180;4503;47.810;13.072;2021-03-02T20:39:20;98037.00;;;11.80
8937;BMP180;4503;47.810;13.072;2021-03-02T20:41:47;98037.00;;;11.80
8937;BMP180;4503;47.810;13.072;2021-03-02T20:44:12;98039.00;;;11.70
8937;BMP180;4503;47.810;13.072;2021-03-02T20:46:38;98043.00;;;11.70
8937;BMP180;4503;47.810;13.072;2021-03-02T20:49:04;98054.00;;;11.70
8937;BMP180;4503;47.810;13.072;2021-03-02T20:51:30;98045.00;;;11.60
8937;BMP180;4503;47.810;13.072;2021-03-02T20:53:56;98054.00;;;11.50
8937;BMP180;4503;47.810;13.072;2021-03-02T20:56:22;98051.00;;;11.40
8937;BMP180;4503;47.810;13.072;2021-03-02T20:58:47;98052.00;;;11.40
8937;BMP180;4503;47.810;13.072;2021-03-02T21:01:13;98052.00;;;11.30
8937;BMP180;4503;47.810;13.072;2021-03-02T21:03:39;98053.00;;;11.30
8937;BMP180;4503;47.810;13.072;2021-03-02T21:06:05;98052.00;;;11.30
8937;BMP180;4503;47.810;13.072;2021-03-02T21:08:31;98054.00;;;11.30
8937;BMP180;4503;47.810;13.072;2021-03-02T21:10:57;98040.00;;;11.20
8937;BMP180;4503;47.810;13.072;2021-03-02T21:13:23;98051.00;;;11.20
8937;BMP180;4503;47.810;13.072;2021-03-02T21:15:49;98046.00;;;11.20
8937;BMP180;4503;47.810;13.072;2021-03-02T21:18:15;98049.00;;;11.20
8937;BMP180;4503;47.810;13.072;2021-03-02T21:20:41;98043.00;;;11.10
8937;BMP180;4503;47.810;13.072;2021-03-02T21:23:07;98045.00;;;11.10
8937;BMP180;4503;47.810;13.072;2021-03-02T21:25:33;98045.00;;;11.00
8937;BMP180;4503;47.810;13.072;2021-03-02T21:27:59;98044.00;;;11.00
8937;BMP180;4503;47.810;13.072;2021-03-02T21:30:25;98047.00;;;10.90
8937;BMP180;4503;47.810;13.072;2021-03-02T21:32:51;98040.00;;;10.90
8937;BMP180;4503;47.810;13.072;2021-03-02T21:35:18;98040.00;;;10.80
8937;BMP180;4503;47.810;13.072;2021-03-02T21:37:44;98042.00;;;10.80
8937;BMP180;4503;47.810;13.072;2021-03-02T21:40:11;98041.00;;;10.80
8937;BMP180;4503;47.810;13.072;2021-03-02T21:42:38;98039.00;;;10.70
8937;BMP180;4503;47.810;13.072;2021-03-02T21:45:06;98046.00;;;10.70
8937;BMP180;4503;47.810;13.072;2021-03-02T21:47:33;98044.00;;;10.70
8937;BMP180;4503;47.810;13.072;2021-03-02T21:49:59;98041.00;;;10.60
8937;BMP180;4503;47.810;13.072;2021-03-02T21:52:24;98047.00;;;10.60
8937;BMP180;4503;47.810;13.072;2021-03-02T21:54:50;98050.00;;;10.50
8937;BMP180;4503;47.810;13.072;2021-03-02T21:57:19;98053.00;;;10.50
8937;BMP180;4503;47.810;13.072;2021-03-02T21:59:45;98044.00;;;10.40
8937;BMP180;4503;47.810;13.072;2021-03-02T22:02:11;98045.00;;;10.40
8937;BMP180;4503;47.810;13.072;2021-03-02T22:04:36;98045.00;;;10.40
8937;BMP180;4503;47.810;13.072;2021-03-02T22:07:08;98053.00;;;10.30
8937;BMP180;4503;47.810;13.072;2021-03-02T22:09:35;98048.00;;;10.30
8937;BMP180;4503;47.810;13.072;2021-03-02T22:12:02;98048.00;;;10.20
8937;BMP180;4503;47.810;13.072;2021-03-02T22:14:29;98054.00;;;10.20
8937;BMP180;4503;47.810;13.072;2021-03-02T22:16:55;98050.00;;;10.10
8937;BMP180;4503;47.810;13.072;2021-03-02T22:19:21;98046.00;;;10.10
8937;BMP180;4503;47.810;13.072;2021-03-02T22:21:47;98046.00;;;10.10
8937;BMP180;4503;47.810;13.072;2021-03-02T22:24:13;98035.00;;;10.10
8937;BMP180;4503;47.810;13.072;2021-03-02T22:26:39;98044.00;;;10.00
8937;BMP180;4503;47.810;13.072;2021-03-02T22:29:05;98040.00;;;10.00
8937;BMP180;4503;47.810;13.072;2021-03-02T22:31:32;98044.00;;;10.00
8937;BMP180;4503;47.810;13.072;2021-03-02T22:33:58;98037.00;;;9.90
8937;BMP180;4503;47.810;13.072;2021-03-02T22:36:24;98044.00;;;9.90
8937;BMP180;4503;47.810;13.072;2021-03-02T22:38:50;98036.00;;;9.90
8937;BMP180;4503;47.810;13.072;2021-03-02T22:41:22;98047.00;;;9.80
8937;BMP180;4503;47.810;13.072;2021-03-02T22:43:49;98035.00;;;9.80
8937;BMP180;4503;47.810;13.072;2021-03-02T22:46:16;98048.00;;;9.80
8937;BMP180;4503;47.810;13.072;2021-03-02T22:48:42;98042.00;;;9.70
8937;BMP180;4503;47.810;13.072;2021-03-02T22:51:08;98042.00;;;9.70
8937;BMP180;4503;47.810;13.072;2021-03-02T22:53:35;98036.00;;;9.70
8937;BMP180;4503;47.810;13.072;2021-03-02T22:56:02;98037.00;;;9.60
8937;BMP180;4503;47.810;13.072;2021-03-02T22:58:29;98031.00;;;9.60
8937;BMP180;4503;47.810;13.072;2021-03-02T23:00:55;98032.00;;;9.60
8937;BMP180;4503;47.810;13.072;2021-03-02T23:03:22;98029.00;;;9.50
8937;BMP180;4503;47.810;13.072;2021-03-02T23:05:49;98034.00;;;9.50
8937;BMP180;4503;47.810;13.072;2021-03-02T23:08:17;98041.00;;;9.40
8937;BMP180;4503;47.810;13.072;2021-03-02T23:10:44;98025.00;;;9.40
8937;BMP180;4503;47.810;13.072;2021-03-02T23:13:11;98025.00;;;9.30
8937;BMP180;4503;47.810;13.072;2021-03-02T23:15:37;98017.00;;;9.30
8937;BMP180;4503;47.810;13.072;2021-03-02T23:18:05;98024.00;;;9.30
8937;BMP180;4503;47.810;13.072;2021-03-02T23:20:32;98032.00;;;9.20
8937;BMP180;4503;47.810;13.072;2021-03-02T23:22:58;98026.00;;;9.20
8937;BMP180;4503;47.810;13.072;2021-03-02T23:25:25;98012.00;;;9.20
8937;BMP180;4503;47.810;13.072;2021-03-02T23:27:50;98030.00;;;9.20
8937;BMP180;4503;47.810;13.072;2021-03-02T23:30:18;98027.00;;;9.20
8937;BMP180;4503;47.810;13.072;2021-03-02T23:32:45;98030.00;;;9.20
8937;BMP180;4503;47.810;13.072;2021-03-02T23:35:14;98028.00;;;9.20
8937;BMP180;4503;47.810;13.072;2021-03-02T23:37:41;98033.00;;;9.20
8937;BMP180;4503;47.810;13.072;2021-03-02T23:40:08;98031.00;;;9.20
8937;BMP180;4503;47.810;13.072;2021-03-02T23:42:35;98031.00;;;9.20
8937;BMP180;4503;47.810;13.072;2021-03-02T23:45:01;98028.00;;;9.10
8937;BMP180;4503;47.810;13.072;2021-03-02T23:47:27;98031.00;;;9.10
8937;BMP180;4503;47.810;13.072;2021-03-02T23:49:53;98025.00;;;9.10
8937;BMP180;4503;47.810;13.072;2021-03-02T23:52:19;98027.00;;;9.10
8937;BMP180;4503;47.810;13.072;2021-03-02T23:54:45;98023.00;;;9.10
8937;BMP180;4503;47.810;13.072;2021-03-02T23:57:11;98025.00;;;9.10
8937;BMP180;4503;47.810;13.072;2021-03-02T23:59:37;98029.00;;;9.10
